,Date,Open,High,Low,Close,Adj Close,Volume,weekday,shift_close
909,2020-06-25,190.854004,197.195999,187.429993,197.195999,197.195999,46272500,3,192.169998
910,2020-06-26,198.955994,199.0,190.973999,191.94799799999998,191.94799799999998,44274500,4,197.195999
911,2020-06-29,193.80200200000002,202.0,189.703995,201.869995,201.869995,45132000,0,191.94799799999998
912,2020-06-30,201.300003,217.537994,200.746002,215.962006,215.962006,84592500,1,201.869995
913,2020-07-01,216.600006,227.065994,216.100006,223.92599500000003,223.92599500000003,66634500,2,215.962006
914,2020-07-02,244.29600499999998,245.600006,237.11999500000002,241.731995,241.731995,86250500,3,223.92599500000003
915,2020-07-06,255.33799700000003,275.558014,253.20799300000002,274.31601,274.31601,102849500,0,241.731995
916,2020-07-07,281.00201400000003,285.899994,267.34201,277.971985,277.971985,107448500,1,274.31601
917,2020-07-08,281.0,283.451996,262.26800499999996,273.175995,273.175995,81556500,2,277.971985
918,2020-07-09,279.39801,281.71200600000003,270.256012,278.85598799999997,278.85598799999997,58588000,3,273.175995
919,2020-07-10,279.200012,309.783997,275.201996,308.929993,308.929993,116688000,4,278.85598799999997
920,2020-07-13,331.799988,358.99798599999997,294.221985,299.411987,299.411987,194927000,0,308.929993
921,2020-07-14,311.200012,318.0,286.200012,303.359985,303.359985,117090500,1,299.411987
922,2020-07-15,308.600006,310.0,291.399994,309.201996,309.201996,81839000,2,303.359985
923,2020-07-16,295.432007,306.34201,293.200012,300.127991,300.127991,71504000,3,309.201996
924,2020-07-17,302.690002,307.50201400000003,298.0,300.167999,300.167999,46650000,4,300.127991
925,2020-07-20,303.802002,330.0,297.600006,328.600006,328.600006,85607000,0,300.167999
926,2020-07-21,327.985992,335.0,311.600006,313.67199700000003,313.67199700000003,80786500,1,328.600006
927,2020-07-22,319.799988,325.283997,312.399994,318.466003,318.466003,70805500,2,313.67199700000003
928,2020-07-23,335.790009,337.799988,296.153992,302.614014,302.614014,121642500,3,318.466003
929,2020-07-24,283.201996,293.0,273.308014,283.399994,283.399994,96983000,4,302.614014
930,2020-07-27,287.0,309.588013,282.600006,307.920013,307.920013,80243500,0,283.399994
931,2020-07-28,300.799988,312.940002,294.884003,295.298004,295.298004,79043500,1,307.920013
932,2020-07-29,300.200012,306.96200600000003,297.399994,299.821991,299.821991,47134500,2,295.298004
933,2020-07-30,297.600006,302.64801,294.200012,297.49798599999997,297.49798599999997,38105000,3,299.821991
934,2020-07-31,303.0,303.410004,284.196014,286.152008,286.152008,61235000,4,297.49798599999997
935,2020-08-03,289.839996,301.96200600000003,288.87600699999996,297.0,297.0,44046500,0,286.152008
936,2020-08-04,299.00201400000003,305.48199500000004,292.399994,297.399994,297.399994,42075000,1,297.0
937,2020-08-05,298.597992,299.967987,293.661987,297.003998,297.003998,24890000,2,297.399994
938,2020-08-06,298.16598500000003,303.46200600000003,295.451996,297.91598500000003,297.91598500000003,29961500,3,297.003998
939,2020-08-07,299.90799,299.950012,283.00201400000003,290.541992,290.541992,44482000,4,297.91598500000003
940,2020-08-10,289.600006,291.5,277.167999,283.713989,283.713989,37611500,0,290.541992
941,2020-08-11,279.200012,284.0,273.0,274.877991,274.877991,43129000,1,283.713989
942,2020-08-12,294.0,317.0,287.0,310.951996,310.951996,109494000,2,274.877991
943,2020-08-13,322.200012,330.235992,313.451996,324.200012,324.200012,102126500,3,310.951996
944,2020-08-14,332.99798599999997,333.76001,325.32800299999997,330.141998,330.141998,62888000,4,324.200012
945,2020-08-17,335.399994,369.17199700000003,334.56601,367.127991,367.127991,101211500,0,330.141998
946,2020-08-18,379.798004,384.77999900000003,369.022003,377.417999,377.417999,82372500,1,367.127991
947,2020-08-19,373.0,382.200012,368.242004,375.705994,375.705994,61026500,2,377.417999
948,2020-08-20,372.135986,404.39801,371.411987,400.365997,400.365997,103059000,3,375.705994
949,2020-08-21,408.951996,419.097992,405.01001,409.996002,409.996002,107448000,4,400.365997
950,2020-08-24,425.256012,425.799988,385.503998,402.839996,402.839996,100318000,0,409.996002
951,2020-08-25,394.977997,405.589996,393.600006,404.667999,404.667999,53294500,1,402.839996
952,2020-08-26,412.0,433.200012,410.72601299999997,430.634003,430.634003,71197000,2,404.667999
953,2020-08-27,436.09200999999996,459.119995,428.5,447.75,447.75,118465000,3,430.634003
954,2020-08-28,459.02398700000003,463.69799800000004,437.303986,442.67999299999997,442.67999299999997,100406000,4,447.75
955,2020-08-31,444.60998499999994,500.14001500000006,440.10998499999994,498.32000700000003,498.32000700000003,118374400,0,442.67999299999997
956,2020-09-01,502.14001500000006,502.48999000000003,470.51000999999997,475.049988,475.049988,90119400,1,498.32000700000003
957,2020-09-02,478.98999000000003,479.040009,405.119995,447.369995,447.369995,96176100,2,475.049988
958,2020-09-03,407.230011,431.799988,402.0,407.0,407.0,87596100,3,447.369995
959,2020-09-04,402.809998,428.0,372.019989,418.320007,418.320007,110321900,4,407.0
960,2020-09-08,356.0,368.73999,329.880005,330.209991,330.209991,115465700,1,418.320007
961,2020-09-09,356.600006,369.0,341.51001,366.27999900000003,366.27999900000003,79465800,2,330.209991
962,2020-09-10,386.209991,398.98999,360.559998,371.339996,371.339996,84930600,3,366.27999900000003
963,2020-09-11,381.940002,382.5,360.5,372.72000099999997,372.72000099999997,60717500,4,371.339996
964,2020-09-14,380.950012,420.0,373.299988,419.619995,419.619995,83020600,0,372.72000099999997
965,2020-09-15,436.55999800000006,461.94000199999994,430.700012,449.76000999999997,449.76000999999997,97298200,1,419.619995
966,2020-09-16,439.869995,457.790009,435.30999800000006,441.76000999999997,441.76000999999997,72279300,2,449.76000999999997
967,2020-09-17,415.600006,437.790009,408.0,423.42999299999997,423.42999299999997,76779200,3,441.76000999999997
968,2020-09-18,447.94000199999994,451.0,428.799988,442.14999400000005,442.14999400000005,86406800,4,423.42999299999997
969,2020-09-21,453.130005,455.67999299999997,407.070007,449.39001500000006,449.39001500000006,109476800,0,442.14999400000005
970,2020-09-22,429.60000599999995,437.76000999999997,417.600006,424.23001100000005,424.23001100000005,79580800,1,449.39001500000006
971,2020-09-23,405.160004,412.149994,375.880005,380.359985,380.359985,95074200,2,424.23001100000005
972,2020-09-24,363.799988,399.5,351.299988,387.790009,387.790009,96561100,3,380.359985
973,2020-09-25,393.47000099999997,408.730011,391.299988,407.339996,407.339996,67208500,4,387.790009
974,2020-09-28,424.619995,428.079987,415.549988,421.200012,421.200012,49719600,0,407.339996
975,2020-09-29,416.0,428.5,411.600006,419.070007,419.070007,50219300,1,421.200012
976,2020-09-30,421.32000700000003,433.92999299999997,420.47000099999997,429.01000999999997,429.01000999999997,48145600,2,419.070007
977,2020-10-01,440.76000999999997,448.880005,434.420013,448.160004,448.160004,50741500,3,429.01000999999997
978,2020-10-02,421.39001500000006,439.130005,415.0,415.089996,415.089996,71430000,4,448.160004
979,2020-10-05,423.35000599999995,433.64001500000006,419.329987,425.67999299999997,425.67999299999997,44722800,0,415.089996
980,2020-10-06,423.790009,428.77999900000003,406.049988,413.980011,413.980011,49146300,1,425.67999299999997
981,2020-10-07,419.869995,429.89999400000005,413.850006,425.299988,425.299988,43127700,2,413.980011
982,2020-10-08,438.44000199999994,439.0,425.299988,425.920013,425.920013,40421100,3,425.299988
983,2020-10-09,430.130005,434.589996,426.459991,434.0,434.0,28925700,4,425.920013
984,2020-10-12,442.0,448.73999000000003,438.579987,442.299988,442.299988,38791100,0,434.0
985,2020-10-13,443.35000599999995,448.89001500000006,436.60000599999995,446.64999400000005,446.64999400000005,34463700,1,442.299988
986,2020-10-14,449.77999900000003,465.89999400000005,447.35000599999995,461.299988,461.299988,48045400,2,446.64999400000005
987,2020-10-15,450.30999800000006,456.57000700000003,442.5,448.880005,448.880005,35672400,3,461.299988
988,2020-10-16,454.44000199999994,455.950012,438.85000599999995,439.670013,439.670013,32775900,4,448.880005
989,2020-10-19,446.23999000000003,447.0,428.869995,430.829987,430.829987,36287800,0,439.670013
990,2020-10-20,431.75,431.75,419.049988,421.94000199999994,421.94000199999994,31656300,1,430.829987
991,2020-10-21,422.700012,432.950012,421.25,422.64001500000006,422.64001500000006,32370500,2,421.94000199999994
992,2020-10-22,441.920013,445.23001100000005,424.51000999999997,425.790009,425.790009,39993200,3,422.64001500000006
993,2020-10-23,421.839996,422.89001500000006,407.380005,420.630005,420.630005,33717000,4,425.790009
994,2020-10-26,411.630005,425.76000999999997,410.0,420.27999900000003,420.27999900000003,28239200,0,420.630005
995,2020-10-27,423.76000999999997,430.5,420.10000599999995,424.67999299999997,424.67999299999997,22686500,1,420.27999900000003
996,2020-10-28,416.480011,418.600006,406.0,406.019989,406.019989,25451400,2,424.67999299999997
997,2020-10-29,409.959991,418.059998,406.459991,410.829987,410.829987,22655300,3,406.019989
998,2020-10-30,406.899994,407.589996,379.109985,388.040009,388.040009,42511300,4,410.829987
999,2020-11-02,394.0,406.980011,392.299988,400.51001,400.51001,29021100,0,388.040009
1000,2020-11-03,409.730011,427.76998899999995,406.690002,423.89999400000005,423.89999400000005,34351700,1,400.51001
1001,2020-11-04,430.619995,435.39999400000005,417.100006,420.98001100000005,420.98001100000005,32143100,2,423.89999400000005
1002,2020-11-05,428.299988,440.0,424.0,438.089996,438.089996,28414500,3,420.98001100000005
1003,2020-11-06,436.10000599999995,436.57000700000003,424.27999900000003,429.950012,429.950012,21706000,4,438.089996
1004,2020-11-09,439.5,452.5,421.0,421.26000999999997,421.26000999999997,34833000,0,429.950012
1005,2020-11-10,420.089996,420.089996,396.02999900000003,410.359985,410.359985,30284200,1,421.26000999999997
1006,2020-11-11,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,2,410.359985
1007,2020-11-12,415.049988,423.0,409.519989,411.76001,411.76001,19855100,3,417.130005
1008,2020-11-13,410.850006,412.52999900000003,401.660004,408.5,408.5,19771100,4,411.76001
1009,2020-11-16,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,0,408.5
1010,2020-11-17,460.170013,462.0,433.01000999999997,441.60998499999994,441.60998499999994,61188300,1,408.089996
1011,2020-11-18,448.35000599999995,496.0,443.5,486.64001500000006,486.64001500000006,78044000,2,441.60998499999994
1012,2020-11-19,492.0,508.60998499999994,487.57000700000003,499.26998899999995,499.26998899999995,62475300,3,486.64001500000006
1013,2020-11-20,497.98999000000003,502.5,489.05999800000006,489.60998499999994,489.60998499999994,32807300,4,499.26998899999995
1014,2020-11-23,503.5,526.0,501.790009,521.849976,521.849976,50260300,0,489.60998499999994
1015,2020-11-24,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,1,521.849976
1016,2020-11-25,550.0599980000001,574.0,545.369995,574.0,574.0,48930200,2,555.380005
1017,2020-11-27,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,4,574.0
1018,2020-11-30,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,0,585.76001
1019,2020-12-01,597.590027,597.849976,572.049988,584.76001,584.76001,40382800,1,567.599976
1020,2020-12-02,556.4400019999999,571.539978,541.210022,568.820007,568.820007,47775700,2,584.76001
1021,2020-12-03,590.02002,598.969971,582.429993,593.380005,593.380005,42552000,3,568.820007
1022,2020-12-04,591.01001,599.039978,585.5,599.039978,599.039978,29401300,4,593.380005
1023,2020-12-07,604.919983,648.789978,603.049988,641.76001,641.76001,56309700,0,599.039978
1024,2020-12-08,625.51001,651.280029,618.5,649.880005,649.880005,64265000,1,641.76001
1025,2020-12-09,653.6900019999999,654.320007,588.0,604.47998,604.47998,71291200,2,649.880005
1026,2020-12-10,574.369995,627.75,566.340027,627.070007,627.070007,67083200,3,604.47998
1027,2020-12-11,615.01001,624.0,596.799988,609.98999,609.98999,46475000,4,627.070007
1028,2020-12-14,619.0,642.75,610.200012,639.830017,639.830017,52040600,0,609.98999
1029,2020-12-15,643.280029,646.900024,623.799988,633.25,633.25,45223600,1,639.830017
