candle_begin_time,open,high,low,close,volume,signal,pos,equity_change,equity_curve
2018/9/21 11:00,226.5,229.54,226.32,228.12,24042.76448,,1,0.015238534,2894.972615
2018/9/21 12:00,228.0368334,228.41,225.5,227.1,25042.1112,,1,-0.009450619,2867.613331
2018/9/21 13:00,227.09,231.16,227,228.73,30930.40195,,1,0.015246549,2911.334539
2018/9/21 14:00,228.74,231.99,227,230.29,27296.35298,,1,0.014372656,2953.178149
2018/9/21 15:00,230.25,230.27,224.65,226.22,30335.67372,,1,-0.036966583,2844.009244
2018/9/21 16:00,226.22,229.53,226.22,228.9977598,16727.87095,,1,0.026198005,2918.516613
2018/9/21 17:00,228.9977598,229.53,227.6,228.32,11293.8943,,1,-0.006228997,2900.33718
2018/9/21 18:00,228.31,244.44,227.8,243.8,72534.95122,,1,0.143161754,3315.554539
2018/9/21 19:00,243.39,252,241.04,247.47,107377.3313,,1,0.02969029,3413.994313
2018/9/21 20:00,247.4,250.83,242.67,242.67,49009.51371,,1,-0.037712297,3285.244744
2018/9/21 21:00,242.67,245.85,240.2,244.6,29991.80321,,1,0.015757747,3337.0128
2018/9/21 22:00,244.5933936,248.73,244.41,247.65,13075.55471,,1,0.024515825,3418.822422
2018/9/21 23:00,247.6416897,248.82,244.82,247.8,7231.844971,,1,0.001176845,3422.845846
2018/9/22 0:00,247.81,255,247.1,248.76,47968.47764,,1,0.007522955,3448.595759
2018/9/22 1:00,248.79,251.45,242.7,245.5,26106.64053,,1,-0.025355948,3361.153344
2018/9/22 2:00,245.67,246.17,241.5,242.03,10052.22453,,1,-0.02769145,3268.078135
2018/9/22 3:00,242.03,243,237.86,241.75,18516.66108,,1,-0.002298106,3260.567744
2018/9/22 4:00,241.75,243.81,241.55,242.81,9870.789939,,1,0.008720014,3288.99994
2018/9/22 5:00,242.81,242.82,239.8,241.21,6897.042894,,1,-0.013048502,3246.083417
2018/9/22 6:00,241.21,243.65,239.81,243.22,9154.195084,,1,0.016608902,3299.997299
2018/9/22 7:00,243.4,243.4,239.44,241.28,9684.428731,,1,-0.015768584,3247.961015
2018/9/22 8:00,241.15,241.15,232.98,235.75,43423.47341,,1,-0.045668723,3099.630783
2018/9/22 9:00,235.76,238.26,234.69,237.66,10060.87225,,1,0.016528291,3150.862382
2018/9/22 10:00,237.65,240.78,237.63,238.26,16265.28785,,1,0.005107712,3166.956078
2018/9/22 11:00,238.26,239.4,236.26,236.49,18530.14955,,1,-0.014991178,3119.479675
2018/9/22 12:00,236.49,241.27,236.23,239.33,14477.65428,,1,0.024419723,3195.656503
2018/9/22 13:00,239.2,242.4,237.15,241.41,10554.09324,,1,0.017458535,3251.447983
2018/9/22 14:00,241.44,241.62,236.78,238.36,13450.99743,,1,-0.025160981,3169.638361
2018/9/22 15:00,238.04,240.5,236.1,239.58,9914.348843,,1,0.010324158,3202.36221
2018/9/22 16:00,239.57,241.33,238.39,238.55,7890.855573,,1,-0.008627229,3174.734698
2018/9/22 17:00,238.55,239.99,238.52,239.6,3687.890696,,1,0.008871282,3202.898666
2018/9/22 18:00,239.6,245.77,238,244.01,32905.92637,,1,0.036931754,3321.187332
2018/9/22 19:00,244.02,244.02,241.13,242.1,5610.430432,,1,-0.015425688,3269.955733
2018/9/22 20:00,242.1,243.75,241.38,241.92,7068.31863,,1,-0.001476506,3265.127624
2018/9/22 21:00,242.06,242.31,237.7,239.14,7668.042607,,1,-0.022837533,3190.560166
2018/9/22 22:00,239.13,240.69,238.29,239.63,3298.79264,,1,0.004119397,3203.703351
2018/9/22 23:00,239.64,241.7,238.6,241,3170.993432,,1,0.011470248,3240.450624
2018/9/23 0:00,240.99,241.32,239.84,240.53,4068.865916,,1,-0.003890425,3227.843895
2018/9/23 1:00,240.53,240.53,237.04,238.01,11386.26304,,1,-0.020940766,3160.250372
2018/9/23 2:00,238.01,239.76,236.95,238.38,9074.002837,,1,0.003140399,3170.174817
2018/9/23 3:00,238.38,240.15,238.36,239.58,4817.651159,,1,0.010153192,3202.36221
2018/9/23 4:00,239.58,240.34,239.1,240.09,3478.199996,,1,0.004271735,3216.041851
2018/9/23 5:00,240.1,242.86,239.21,241.15,11158.93169,,1,0.008840742,3244.474048
2018/9/23 6:00,241.15,241.15,238.74,238.75,6949.04855,,1,-0.019841362,3180.099263
2018/9/23 7:00,238.92,241,238.92,240.54,4281.275938,,1,0.015097912,3228.112123
2018/9/23 8:00,240.54,246.62,240.51,244,23795.90578,,1,0.028749615,3320.919104
2018/9/23 9:00,244.01,248.52,243.37,247.03,28324.08135,,1,0.024473094,3402.192269
2018/9/23 10:00,247.03,247.68,245.24,246.38,12062.15351,,1,-0.005124589,3384.757432
2018/9/23 11:00,246.38,249.6895797,246.03,246.3,16156.81812,,1,-0.000633967,3382.611605
2018/9/23 12:00,246.27,246.95,243.78,245.53,14254.57793,,1,-0.006105808,3361.958029
2018/9/23 13:00,245.57,245.64,244.6,245.03,3480.578645,,1,-0.003989167,3348.546615
2018/9/23 14:00,245.14,246.64,240.31,242.19,21069.97254,,1,-0.022749221,3272.369787
2018/9/23 15:00,242.19,243.19,240,241.94,13642.53589,,1,-0.00204919,3265.664081
2018/9/23 16:00,241.92,244.6,240.7,243.64,9199.776433,,1,0.013963103,3311.262886
2018/9/23 17:00,243.64,244,241.51,242.01,7149.172556,,1,-0.013203786,3267.541679
2018/9/23 18:00,241.91,245.15,240.86,244.3697735,9996.480031,,1,0.019371075,3330.837473
2018/9/23 19:00,244.36,244.36,242.57,243.01,3551.119695,,1,-0.010950089,3294.364505
2018/9/23 20:00,243.0079985,243.42,241.52,241.84,6205.703618,,1,-0.009526179,3262.981798
2018/9/23 21:00,241.84,242.65,240.39,241.6457721,8178.14804,,1,-0.00159662,3257.772056
2018/9/23 22:00,241.64,244.77,240.8,244.7689657,8738.851513,,1,0.025714777,3341.544937
2018/9/23 23:00,244.76,245.68,243.92,244.7,7149.252923,,1,-0.000553593,3339.695083
2018/9/24 0:00,244.7,245.53,242.7570042,243.24,15108.38063,,1,-0.011726019,3300.533756
2018/9/24 1:00,243.24,245.9,243.23,245.13,6077.565125,,1,0.01535968,3351.228898
2018/9/24 2:00,245.04,245.87,244.51,244.78,5604.146984,,1,-0.002801357,3341.840909
2018/9/24 3:00,244.66,245.9,244.6,244.63,4108.352068,,1,-0.001203954,3337.817485
2018/9/24 4:00,244.95,245.12,242.41,243.3553672,10880.50363,,1,-0.010242997,3303.628229
2018/9/24 5:00,243.31,243.31,238.2,240.2,31260.86711,,1,-0.025619065,3218.992362
2018/9/24 6:00,240.2,240.2,231.2495241,234.17,43589.97894,,1,-0.050246048,3057.250717
2018/9/24 7:00,234.18,237.39,232.82,235.92,27663.56474,,1,0.015353647,3104.190664
2018/9/24 8:00,235.91,235.92,229.34,233.98,28686.17545,,1,-0.016763237,3052.15438
2018/9/24 9:00,233.98,233.98,229,231.74,28285.45856,,1,-0.019685483,2992.071248
2018/9/24 10:00,231.75,235.02,231.74,234.25,13769.6487,,1,0.022501234,3059.396543
2018/9/24 11:00,234.25,234.47,231.3,233.21,23400.15596,,1,-0.009118053,3031.500803
2018/9/24 12:00,233.13,236.13,232.63,235.21,16458.78967,,1,0.017696071,3085.146457
2018/9/24 13:00,235.2,235.2,233.22,234.9,17592.15578,,1,-0.002695197,3076.83138
2018/9/24 14:00,234.905756,235.31,232.97,234.03,15193.74374,,1,-0.00758438,3053.495521
2018/9/24 15:00,234.01,234.02,231,233.147944,9516.417857,,1,-0.007748246,3029.836286
2018/9/24 16:00,233.02,235.19,232.9510766,234.02,8159.41472,,1,0.007720221,3053.227293
2018/9/24 17:00,234.02,236.99,234.02,236.05,14843.9759,,1,0.0178337,3107.677631
2018/9/24 18:00,236.33,237.15,235,235.33,5178.901348,,1,-0.006214427,3088.365196
2018/9/24 19:00,235.3224736,235.33,233.4,233.87,4352.661316,,1,-0.012680277,3049.203869
2018/9/24 20:00,233.87,235.25,233.68,234.57,4210.787771,,1,0.006157666,3067.979847
2018/9/24 21:00,234.35,234.59,232.24,233.21,9513.229237,,1,-0.011890249,3031.500803
2018/9/24 22:00,233.21,233.55,227,228.53,34129.40591,,1,-0.041408806,2905.969974
2018/9/24 23:00,228.53,228.53,225.01,227.85,25158.27693,,1,-0.006276569,2887.730451
2018/9/25 0:00,227.8411289,227.85,223.46,225.29,20925.23917,,1,-0.023778686,2819.064015
2018/9/25 1:00,225.28,225.28,220.9,221.81,29754.56814,,1,-0.0331115,2725.720578
2018/9/25 2:00,221.81,221.88,218.12,220.98,32244.78695,,1,-0.008167729,2703.457632
2018/9/25 3:00,220.83,223,220.77,221.4,16863.83997,,1,0.004167103,2714.723219
2018/9/25 4:00,221.49,222.18,220.19,220.2,8285.810479,,1,-0.011856602,2682.535827
2018/9/25 5:00,220.19,221.58,219.81,220.95,10695.91407,,1,0.007499292,2702.652947
2018/9/25 6:00,220.94,220.95,210.82,211.78,85290.20554,,1,-0.091008844,2456.687625
2018/9/25 7:00,211.77,213.6,207.12,208.77,70896.12512,,1,-0.032864051,2375.950917
2018/9/25 8:00,208.78,212.87,208.61,212,18104.02628,,1,0.036464445,2462.588647
2018/9/25 9:00,212,213.25,210.67,211.74,13724.38572,,1,-0.002831953,2455.614712
2018/9/25 10:00,211.75,212.6272817,209.61,210.75,14301.40402,,1,-0.010813829,2429.060114
2018/9/25 11:00,210.76,211.21,202.32,206.7,46815.84712,,1,-0.044722009,2320.427665
2018/9/25 12:00,206.7,212.56,206.66,210.75,30210.88089,,1,0.046815701,2429.060114
2018/9/25 13:00,210.9,211.5,209.4,209.7,15296.19259,,1,-0.011594595,2400.896145
2018/9/25 14:00,209.7,210.8,208.02,210,24632.72725,,1,0.003351602,2408.942994
2018/9/25 15:00,209.9946367,210.6,207.04,210,20849.33158,,1,0,2408.942994
2018/9/25 16:00,209.998529,213.11,209.99,210.4,17202.19009,,1,0.004453875,2419.672124
2018/9/25 17:00,210.4,211.37,207.99,209.27,36298.5074,,1,-0.012526406,2389.36233
2018/9/25 18:00,209.27,210.4,206,208.08,66599.25621,,1,-0.013358863,2357.443166
2018/9/25 19:00,208.11,210.44,207.61,209.86,25080.14831,,1,0.020252718,2405.187798
2018/9/25 20:00,209.85,216,209.8,213.9,28663.9223,,1,0.04505437,2513.552018
2018/9/25 21:00,213.97,218.59,213.56,217.45,30684.02539,,1,0.037883057,2608.773053
2018/9/25 22:00,217.45,217.46,214.32,214.52,10341.97429,,1,-0.030125611,2530.182171
2018/9/25 23:00,214.51,219.33,214.19,219.26,18839.68288,,1,0.050249425,2657.322369
2018/9/26 0:00,219.25,219.8,215.15,215.85,13148.04654,,1,-0.034420302,2565.85653
